2023-05-11 23:55:55: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'go '
2023-05-11 23:56:18: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'move '
2023-05-11 23:56:25: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') moving 0xBB3 "Appoline du Lys" (no account) to (2273, 81, 0)
2023-05-11 23:56:49: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'posseder '
2023-05-11 23:56:56: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'add hair dye'
2023-05-11 23:56:58: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') building at (2271, 83, 0) in Felucca: "hair" "dye"
2023-05-11 23:57:00: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'add hair dye'
2023-05-11 23:57:03: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') building at (2275, 83, 0) in Felucca: "hair" "dye"
2023-05-11 23:57:04: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'add hair dye'
2023-05-11 23:57:05: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') building at (2274, 88, 0) in Felucca: "hair" "dye"
2023-05-11 23:57:15: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'teleport '
2023-05-11 23:57:33: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'teleport '
2023-05-11 23:57:38: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hair dye'
2023-05-11 23:57:40: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2275, 88, 0) in Felucca: "hair" "dye"
2023-05-11 23:57:42: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hair dye'
2023-05-11 23:57:43: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2279, 91, 0) in Felucca: "hair" "dye"
2023-05-11 23:57:48: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hairdye'
2023-05-11 23:57:49: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2279, 93, 0) in Felucca: "hairdye"
2023-05-11 23:57:49: 184.162.169.177: Serials: 0x40002508; 
2023-05-11 23:57:57: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'posseder '
2023-05-11 23:58:11: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'tele '
2023-05-11 23:58:34: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'teleport '
2023-05-11 23:59:10: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'setallskills 100'
2023-05-11 23:59:11: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') set property 'EverySkill.Base' of 0x94B "Nimue" ('Jonimue') to '100'
2023-05-11 23:59:16: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'fiche '
2023-05-11 23:59:20: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'tele '
2023-05-11 23:59:22: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'm tele'
2023-05-11 23:59:37: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'm tele'
2023-05-12 00:00:12: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hair dye'
2023-05-12 00:00:14: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2275, 95, 0) in Felucca: "hair" "dye"
2023-05-12 00:00:16: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'm tele'
2023-05-12 00:00:21: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hair dye'
2023-05-12 00:00:22: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2282, 96, 0) in Felucca: "hair" "dye"
2023-05-12 00:00:26: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hair dye'
2023-05-12 00:00:27: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2285, 100, 0) in Felucca: "hair" "dye"
2023-05-12 00:00:29: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hair dye'
2023-05-12 00:00:30: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2291, 107, 0) in Felucca: "hair" "dye"
2023-05-12 00:00:32: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hairdye'
2023-05-12 00:00:33: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2290, 106, 0) in Felucca: "hairdye"
2023-05-12 00:00:33: 184.162.169.177: Serials: 0x40002529; 
2023-05-12 00:03:22: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'viewhue '
2023-05-12 00:03:46: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2496'
2023-05-12 00:04:38: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-12 00:05:14: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-12 00:05:47: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-12 00:05:52: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'posseder '
2023-05-12 00:05:56: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'props '
2023-05-12 00:06:02: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'tele '
2023-05-12 00:06:06: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'props '
2023-05-12 00:14:20: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'viewhue '
2023-05-12 00:15:10: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'props '
2023-05-12 00:15:31: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'props '
2023-05-12 00:16:15: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'tele '
2023-05-12 00:16:24: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'tele '
2023-05-12 00:16:30: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-12 00:17:16: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-12 00:17:51: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') set property 'HairHue' of 0xBB3 "Appoline du Lys" ('Jonimue') to '2832'
2023-05-12 00:18:07: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') set property 'HairHue' of 0xBB3 "Appoline du Lys" ('Jonimue') to '2826'
2023-05-12 00:18:30: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'teleport '
2023-05-12 00:20:33: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add sewingkit'
2023-05-12 00:20:35: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2277, 92, 0) in Felucca: "sewingkit"
2023-05-12 00:20:35: 184.162.169.177: Serials: 0x4000182B; 
2023-05-12 00:24:12: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add cloth 500'
2023-05-12 00:24:13: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2275, 90, 0) in Felucca: "cloth" "500"
2023-05-12 00:24:13: 184.162.169.177: Serials: 0x40001831; 
2023-05-12 00:24:20: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add leather'
2023-05-12 00:26:31: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'fiche '
2023-05-12 00:26:52: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'dupe '
2023-05-12 00:26:53: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') duping 0x4000003A (PlainoisHides) (inBag=False; amount=1)
2023-05-13 21:38:51: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2252'
2023-05-13 21:38:53: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037E8 (Tabar3) to '2252'
2023-05-13 21:38:57: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2299'
2023-05-13 21:38:58: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037E8 (Tabar3) to '2299'
2023-05-13 21:39:07: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2354'
2023-05-13 21:39:09: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037C2 (Cape4) to '2354'
2023-05-13 21:39:14: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2354'
2023-05-13 21:39:15: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037C6 (Uniforme) to '2354'
2023-05-13 21:39:23: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2354'
2023-05-13 21:39:24: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037C7 (Doublet2) to '2354'
2023-05-13 21:39:54: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2351'
2023-05-13 21:39:56: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037D0 (ManteauDore) to '2351'
2023-05-13 21:40:12: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2737'
2023-05-13 21:40:13: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037D0 (ManteauDore) to '2737'
2023-05-13 21:40:33: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2737'
2023-05-13 21:40:35: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037E0 (Pantalon9) to '2737'
2023-05-13 21:40:42: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2737'
2023-05-13 21:40:42: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037E1 (ThighBoots) to '2737'
2023-05-13 21:40:57: 142.113.73.130: Crafting 0x400037EB (Bottes10) with craft system DefLeatherArmor
2023-05-13 21:41:34: 142.113.73.130: Crafting 0x400037ED (Bottes8) with craft system DefLeatherArmor
2023-05-13 21:41:54: 142.113.73.130: Crafting 0x400037F0 (Bottes6) with craft system DefLeatherArmor
2023-05-13 21:42:06: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'set hue 0'
2023-05-13 21:42:08: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'hue' of 0x400037F0 (Bottes6) to '0'
2023-05-13 21:42:16: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2742'
2023-05-13 21:42:17: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037F0 (Bottes6) to '2742'
2023-05-13 21:42:26: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2653'
2023-05-13 21:42:27: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037F0 (Bottes6) to '2653'
2023-05-13 21:42:34: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2519'
2023-05-13 21:42:35: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037F0 (Bottes6) to '2519'
2023-05-13 21:42:38: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2508'
2023-05-13 21:42:39: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037F0 (Bottes6) to '2508'
2023-05-13 21:42:42: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2504'
2023-05-13 21:42:43: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037F0 (Bottes6) to '2504'
2023-05-13 21:42:45: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2505'
2023-05-13 21:42:46: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037E0 (Pantalon9) to '2505'
2023-05-13 21:42:57: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2354'
2023-05-13 21:42:59: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037F0 (Bottes6) to '2354'
2023-05-13 21:43:24: 142.113.73.130: Crafting 0x400037F2 (Tabar8) with craft system DefTailoring
2023-05-13 21:43:36: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'changerlayer '
2023-05-13 21:44:32: 142.113.73.130: Crafting 0x400037FC (Tunique7) with craft system DefTailoring
2023-05-13 21:44:57: 142.113.73.130: Crafting 0x400037FF (Tunique8) with craft system DefTailoring
2023-05-13 21:45:54: 142.113.73.130: Crafting 0x40003808 (Cape9) with craft system DefTailoring
2023-05-13 21:46:05: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'changerlayer '
2023-05-13 21:46:29: 142.113.73.130: Crafting 0x4000380B (Cape7) with craft system DefTailoring
2023-05-13 21:46:51: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2737'
2023-05-13 21:46:51: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40003808 (Cape9) to '2737'
2023-05-13 21:47:40: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2275'
2023-05-13 21:47:43: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40003808 (Cape9) to '2275'
2023-05-13 21:47:56: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2276'
2023-05-13 21:47:58: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40003808 (Cape9) to '2276'
2023-05-13 21:48:20: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2328'
2023-05-13 21:48:20: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40003808 (Cape9) to '2328'
2023-05-13 21:48:24: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2299'
2023-05-13 21:48:25: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40003808 (Cape9) to '2299'
2023-05-13 21:48:29: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2299'
2023-05-13 21:48:30: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x4000380B (Cape7) to '2299'
2023-05-13 21:48:49: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2299'
2023-05-13 21:48:50: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037FC (Tunique7) to '2299'
2023-05-13 21:49:16: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add cloth 100'
2023-05-13 21:49:17: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') building at (2281, 90, 0) in Felucca: "cloth" "100"
2023-05-13 21:49:17: 142.113.73.130: Serials: 0x40003810; 
2023-05-13 21:49:35: 142.113.73.130: Crafting 0x40003812 (Chandail) with craft system DefTailoring
2023-05-13 21:49:46: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'changerlayer '
2023-05-13 21:49:55: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'changerlayer '
2023-05-13 21:50:26: 142.113.73.130: Crafting 0x40003814 (ChapeauPlume1) with craft system DefTailoring
2023-05-13 21:50:41: 142.113.73.130: Crafting 0x40003817 (ChapeauMousquetaire) with craft system DefTailoring
2023-05-13 21:51:06: 142.113.73.130: Crafting 0x4000381B (FeatheredHat) with craft system DefTailoring
2023-05-13 21:51:53: 142.113.73.130: Crafting 0x4000381F (Chandail3) with craft system DefTailoring
2023-05-13 21:52:00: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'changerlayer '
2023-05-13 21:53:20: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'viewhue '
2023-05-13 21:53:33: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'changerlayer '
2023-05-13 21:55:18: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 1940'
2023-05-13 21:55:20: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037D0 (ManteauDore) to '1940'
2023-05-13 21:55:23: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 1940'
2023-05-13 21:55:24: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40003814 (ChapeauPlume1) to '1940'
2023-05-13 21:55:26: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 1940'
2023-05-13 21:55:28: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037FC (Tunique7) to '1940'
2023-05-13 21:55:35: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 1955'
2023-05-13 21:55:37: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037FC (Tunique7) to '1955'
2023-05-13 21:55:43: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2098'
2023-05-13 21:55:44: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037FC (Tunique7) to '2098'
2023-05-13 21:55:47: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2117'
2023-05-13 21:55:48: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037FC (Tunique7) to '2117'
2023-05-13 21:55:53: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'viewhue '
2023-05-13 21:56:03: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2354'
2023-05-13 21:56:04: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037FC (Tunique7) to '2354'
2023-05-13 21:56:09: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2328'
2023-05-13 21:56:12: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037FC (Tunique7) to '2328'
2023-05-13 21:56:35: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2737'
2023-05-13 21:56:36: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037FC (Tunique7) to '2737'
2023-05-13 21:56:39: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2758'
2023-05-13 21:56:40: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037FC (Tunique7) to '2758'
2023-05-13 21:56:48: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2820'
2023-05-13 21:56:49: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037FC (Tunique7) to '2820'
2023-05-13 21:56:52: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2850'
2023-05-13 21:56:53: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037FC (Tunique7) to '2850'
2023-05-13 21:57:25: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2299'
2023-05-13 21:57:26: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037FC (Tunique7) to '2299'
2023-05-13 21:57:28: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2299'
2023-05-13 21:57:29: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x4000380B (Cape7) to '2299'
2023-05-13 21:57:33: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2299'
2023-05-13 21:57:34: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037E0 (Pantalon9) to '2299'
2023-05-13 21:58:01: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2820'
2023-05-13 21:58:03: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x4000381F (Chandail3) to '2820'
2023-05-13 21:58:06: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2850'
2023-05-13 21:58:07: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x4000381F (Chandail3) to '2850'
2023-05-13 21:58:11: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2891'
2023-05-13 21:58:12: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x4000381F (Chandail3) to '2891'
2023-05-13 21:58:13: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2885'
2023-05-13 21:58:14: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x4000381F (Chandail3) to '2885'
2023-05-13 21:58:33: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2721'
2023-05-13 21:58:33: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x4000381F (Chandail3) to '2721'
2023-05-13 21:58:43: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2354'
2023-05-13 21:58:44: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x4000381F (Chandail3) to '2354'
2023-05-13 21:58:46: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2354'
2023-05-13 21:58:47: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40003814 (ChapeauPlume1) to '2354'
2023-05-13 21:58:56: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'set hue 0'
2023-05-13 21:58:59: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'hue' of 0x40003814 (ChapeauPlume1) to '0'
2023-05-13 21:59:08: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2352'
2023-05-13 21:59:09: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x4000380B (Cape7) to '2352'
2023-05-13 21:59:43: 142.113.73.130: Crafting 0x40003826 (Ceinture2) with craft system DefLeatherArmor
2023-05-13 21:59:51: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2348'
2023-05-13 21:59:52: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037C6 (Uniforme) to '2348'
2023-05-13 21:59:59: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2377'
2023-05-13 21:59:59: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037C2 (Cape4) to '2377'
2023-05-13 22:00:11: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2737'
2023-05-13 22:00:12: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037C6 (Uniforme) to '2737'
2023-05-13 22:00:24: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2970'
2023-05-13 22:00:24: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037C6 (Uniforme) to '2970'
2023-05-13 22:00:26: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2967'
2023-05-13 22:00:27: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037C6 (Uniforme) to '2967'
2023-05-13 22:00:32: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2910'
2023-05-13 22:00:32: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037C6 (Uniforme) to '2910'
2023-05-13 22:00:38: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2856'
2023-05-13 22:00:38: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037C6 (Uniforme) to '2856'
2023-05-13 22:00:43: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2850'
2023-05-13 22:00:45: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x4000381F (Chandail3) to '2850'
2023-05-13 22:01:00: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2707'
2023-05-13 22:01:01: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037C6 (Uniforme) to '2707'
2023-05-13 22:01:38: 142.113.73.130: Crafting 0x4000382E (Ceinture) with craft system DefLeatherArmor
2023-05-13 22:01:56: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'delete '
2023-05-13 22:01:57: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') deleting 0x400037E8 (Tabar3)
2023-05-13 22:01:59: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'delete '
2023-05-13 22:03:31: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2644'
2023-05-13 22:03:32: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400037D0 (ManteauDore) to '2644'
2023-05-13 22:03:39: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2738'
2023-05-13 22:03:40: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40003812 (Chandail) to '2738'
2023-05-13 22:03:44: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2790'
2023-05-13 22:03:45: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40003812 (Chandail) to '2790'
2023-05-13 22:04:05: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2850'
2023-05-13 22:04:05: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40003812 (Chandail) to '2850'
